frame,numero_pers,joint,x,y,confience
158,0,3,218.242,562.676,0.818023
158,0,4,288.909,595.05,0.857201
158,0,5,377.197,430.217,0.8303539999999999
158,0,6,435.968,518.507,0.875818
158,0,7,388.93,571.448,0.880915
158,0,8,356.681,645.09,0.7855749999999999
158,0,9,312.481,653.895,0.7514500000000001
158,0,10,327.231,789.194,0.8077000000000001
158,0,11,365.341,906.956,0.87814
158,0,12,403.703,633.314,0.728142
158,0,13,433.231,777.512,0.817612
158,0,14,447.852,930.516,0.794067
158,0,15,268.476,347.826,0.926016
158,0,16,297.877,342.019,0.8990659999999999
158,0,17,247.872,365.434,0.911168
158,0,18,321.28,356.628,0.824917
158,0,19,477.293,968.884,0.8258989999999999
158,0,20,486.107,954.249,0.897512
158,0,21,436.026,948.137,0.6676369999999999
158,0,22,409.543,927.609,0.811973
158,0,23,389,930.669,0.783516
158,0,24,362.445,918.759,0.694157
158,1,0,1639.85,350.786,0.8575879999999999
158,1,1,1684.11,389.014,0.918218
158,1,2,1707.48,391.979,0.8286509999999999
158,1,3,1725.21,450.738,0.135969
158,1,4,0,0,0
158,1,5,1663.47,388.885,0.90412
158,1,6,1666.34,441.974,0.8663529999999999
158,1,7,1633.93,480.073,0.9202889999999999
158,1,8,1704.67,506.829,0.8528279999999999
158,1,9,1728.08,506.82,0.834537
158,1,10,1698.79,577.464,0.83247
158,1,11,1725.22,671.625,0.8641300000000001
158,1,12,1683.96,506.824,0.8623900000000001
158,1,13,1619.31,577.475,0.834488
158,1,14,1619.31,671.563,0.814556
158,1,15,1636.9,341.992,0.10448299999999999
158,1,16,1651.64,341.95,0.8846229999999999
158,1,17,0,0,0
158,1,18,1678.11,344.934,0.9157600000000001
158,1,19,1607.48,665.676,0.264795
158,1,20,1601.66,671.613,0.384554
158,1,21,1631.1,686.198,0.604771
158,1,22,1678.19,677.393,0.906399
158,1,23,1684.12,671.625,0.8183309999999999
158,1,24,1731.16,692.029,0.881481
159,0,0,291.843,362.606,0.961136
159,0,1,300.754,442.063,0.841845
159,0,2,227.189,459.74,0.8508549999999999
159,0,3,218.313,565.566,0.824954
159,0,4,288.954,597.861,0.868319
159,0,5,377.228,430.256,0.836421
159,0,6,435.97,521.437,0.876354
159,0,7,388.922,571.542,0.885914
159,0,8,356.61,645.138,0.783497
159,0,9,312.396,653.937,0.748239
159,0,10,327.153,789.201,0.806473
159,0,11,362.573,906.917,0.875498
159,0,12,403.678,636.214,0.7229519999999999
159,0,13,430.215,780.504,0.766806
159,0,14,433.179,936.414,0.803369
159,0,15,271.241,350.756,0.9133859999999999
159,0,16,300.762,344.824,0.87319
159,0,17,250.654,365.499,0.895992
159,0,18,321.31,356.679,0.799142
159,0,19,465.527,974.547,0.764322
159,0,20,480.126,959.986,0.838445
159,0,21,418.43,954.024,0.703981
159,0,22,397.883,927.596,0.617481
159,0,23,383.155,930.663,0.6542279999999999
159,0,24,362.381,915.872,0.641407
159,1,0,1645.77,347.85,0.832262
159,1,1,1684.17,388.897,0.887888
159,1,2,1704.6,388.948,0.828935
159,1,3,1722.22,439.131,0.110867
159,1,4,1660.49,471.445,0.082517
159,1,5,1672.3,388.896,0.902449
159,1,6,1678.21,447.878,0.879783
159,1,7,1639.85,480.213,0.9232009999999999
159,1,8,1707.64,506.665,0.856356
159,1,9,1728.16,506.644,0.842719
159,1,10,1701.66,580.36,0.8317289999999999
159,1,11,1725.23,671.622,0.86353
159,1,12,1689.99,506.688,0.8173269999999999
159,1,13,1633.84,577.422,0.873562
159,1,14,1636.83,674.601,0.846287
159,1,15,1637.05,341.981,0.125967
159,1,16,1657.44,341.915,0.927665
159,1,17,0,0,0
159,1,18,1680.99,344.867,0.9266329999999999
159,1,19,1616.35,668.696,0.34867699999999996
159,1,20,1613.43,677.412,0.49589000000000005
159,1,21,1642.86,692.035,0.708912
159,1,22,1681.02,677.404,0.846661
159,1,23,1686.94,671.607,0.756444
159,1,24,1731.14,692.006,0.8648779999999999
160,0,0,291.876,362.657,0.963634
160,0,1,303.639,444.936,0.834318
160,0,2,227.184,459.779,0.850529
160,0,3,221.149,568.556,0.8511489999999999
160,0,4,288.984,597.906,0.886265
160,0,5,380.167,433.017,0.848472
160,0,6,435.978,524.351,0.887836
160,0,7,388.907,574.385,0.905003
160,0,8,356.568,647.961,0.780727
160,0,9,309.58,656.871,0.738151
160,0,10,324.255,789.296,0.827499
160,0,11,362.43,904.104,0.8631679999999999
160,0,12,400.824,639.146,0.7213849999999999
160,0,13,415.614,783.395,0.7942
160,0,14,421.359,942.333,0.751958
160,0,15,271.267,350.796,0.9098219999999999
160,0,16,300.783,344.872,0.8653339999999999
160,0,17,250.697,365.495,0.889079
160,0,18,321.318,359.463,0.804627
160,0,19,456.74,977.536,0.796353
160,0,20,468.438,971.666,0.8182849999999999
160,0,21,409.559,957.141,0.7732319999999999
160,0,22,374.299,924.701,0.503055
160,0,23,362.415,927.689,0.5615559999999999
160,0,24,362.541,912.891,0.585585
160,1,0,1648.74,347.775,0.8507349999999999
160,1,1,1692.89,388.889,0.8280909999999999
160,1,2,1707.55,388.888,0.8288129999999999
160,1,3,1725.23,439.145,0.10981099999999999
160,1,4,0,0,0
160,1,5,1681.14,388.977,0.9176219999999999
160,1,6,1684.1,450.739,0.8956000000000001
160,1,7,1648.67,483.13,0.885195
160,1,8,1713.49,503.852,0.834445
160,1,9,1731.12,503.836,0.840642
160,1,10,1704.63,583.212,0.8636619999999999
160,1,11,1725.25,671.531,0.8824200000000001
160,1,12,1701.67,503.841,0.833479
160,1,13,1636.88,577.544,0.8940889999999999
160,1,14,1657.43,674.576,0.8717309999999999
160,1,15,1642.84,341.859,0.138142
160,1,16,1657.55,341.839,0.954025
160,1,17,0,0,0
160,1,18,1681.17,342.021,0.964313
160,1,19,1628.16,671.658,0.569025
160,1,20,1631.03,683.293,0.676603
160,1,21,1663.4,692.016,0.8431989999999999
160,1,22,1687.04,671.701,0.597131
160,1,23,1698.78,668.758,0.513243
160,1,24,1731.1,689.12,0.8452259999999999
161,0,0,291.911,365.389,0.969822
161,0,1,303.713,447.853,0.8314
161,0,2,227.244,462.577,0.8340989999999999
161,0,3,221.22,571.43,0.873726
161,0,4,291.837,597.99,0.91429
161,0,5,380.225,433.084,0.8647269999999999
161,0,6,435.976,524.359,0.892543
161,0,7,389.032,574.44,0.906094
161,0,8,353.723,647.95,0.7730929999999999
161,0,9,309.574,656.835,0.736364
161,0,10,324.234,789.35,0.8220029999999999
161,0,11,359.621,904.086,0.853629
161,0,12,400.729,639.154,0.718243
161,0,13,412.607,786.44,0.862613
161,0,14,412.459,951.059,0.835414
161,0,15,271.313,353.694,0.9126329999999999
161,0,16,303.629,344.944,0.856383
161,0,17,250.707,365.511,0.886961
161,0,18,321.412,359.515,0.813186
161,0,19,447.867,977.787,0.6880419999999999
161,0,20,459.566,974.605,0.787582
161,0,21,394.866,968.805,0.719123
161,0,22,377.197,921.756,0.372828
161,0,23,362.53,927.649,0.489156
161,0,24,359.522,912.94,0.5780989999999999
161,1,0,1654.56,342.06,0.895029
161,1,1,1698.69,386.061,0.743636
161,1,2,1704.68,386.028,0.7128249999999999
161,1,3,1707.53,444.875,0.0920966
161,1,4,1678.03,462.665,0.116535
161,1,5,1686.98,386.109,0.891292
161,1,6,1695.86,447.918,0.8457319999999999
161,1,7,1657.47,483.164,0.935796
161,1,8,1719.3,506.64,0.816083
161,1,9,1731.15,506.63,0.80476
161,1,10,1704.59,586.188,0.8547119999999999
161,1,11,1725.26,671.715,0.8750819999999999
161,1,12,1704.64,506.653,0.852572
161,1,13,1642.91,583.321,0.807422
161,1,14,1675.24,689.107,0.826928
161,1,15,1654.54,338.931,0.16455699999999998
161,1,16,1660.48,339.043,0.962062
161,1,17,0,0,0
161,1,18,1684.14,341.937,0.976155
161,1,19,1645.72,692.064,0.648597
161,1,20,1651.68,695.068,0.758764
161,1,21,1684.02,695.022,0.8454339999999999
161,1,22,1689.98,677.488,0.319258
161,1,23,1701.67,671.58,0.259417
161,1,24,1731.09,692.003,0.9230149999999999
162,0,0,294.696,365.384,0.966491
162,0,1,309.503,447.869,0.8400759999999999
162,0,2,233.014,459.799,0.8275049999999999
162,0,3,221.221,571.483,0.8838429999999999
162,0,4,291.868,597.988,0.9281119999999999
162,0,5,383.068,433.147,0.8792869999999999
162,0,6,436.006,524.443,0.897482
162,0,7,389.06,574.565,0.904032
162,0,8,353.64,648.043,0.7657600000000001
162,0,9,309.506,659.782,0.7269129999999999
162,0,10,321.437,792.214,0.822093
162,0,11,362.388,904.15,0.785852
162,0,12,397.882,642.101,0.726385
162,0,13,409.695,789.26,0.846181
162,0,14,403.775,948.262,0.703757
162,0,15,271.424,353.693,0.8992800000000001
162,0,16,309.46,344.975,0.855893
162,0,17,253.584,365.617,0.850835
162,0,18,327.217,362.39,0.833221
162,0,19,433.222,986.449,0.5879139999999999
162,0,20,447.916,977.615,0.724483
162,0,21,386.062,971.805,0.62463
162,0,22,374.29,930.503,0.262318
162,0,23,356.587,930.681,0.32963699999999996
162,0,24,359.621,912.918,0.416998
162,1,0,1657.47,341.948,0.941603
162,1,1,1704.53,386.029,0.768917
162,1,2,1707.51,385.975,0.670997
162,1,3,1707.55,447.811,0.146762
162,1,4,1678.05,462.623,0.174976
162,1,5,1698.74,386.087,0.8722409999999999
162,1,6,1704.64,447.924,0.903727
162,1,7,1660.51,483.19,0.9340379999999999
162,1,8,1722.25,503.88,0.823746
162,1,9,1731.21,503.876,0.785123
162,1,10,1704.55,589.156,0.856451
162,1,11,1725.16,677.439,0.811348
162,1,12,1707.5,503.885,0.853691
162,1,13,1657.59,592.036,0.842727
162,1,14,1689.98,683.348,0.7908839999999999
162,1,15,1657.41,338.849,0.241359
162,1,16,1660.62,338.901,0.9237489999999999
162,1,17,0,0,0
162,1,18,1687.03,339.099,0.945511
162,1,19,1657.39,695.094,0.7982279999999999
162,1,20,1663.46,700.946,0.7593519999999999
162,1,21,1704.76,692.256,0.8277359999999999
162,1,22,1681.07,686.309,0.14632299999999998
162,1,23,1684,683.358,0.107592
162,1,24,1731.18,692.15,0.859669
163,0,0,294.817,365.401,0.9695739999999999
163,0,1,312.359,450.744,0.8495119999999999
163,0,2,235.9,462.542,0.82042
163,0,3,221.256,571.522,0.891408
163,0,4,291.933,597.971,0.936202
163,0,5,383.135,433.189,0.889241
163,0,6,436.017,527.284,0.9081509999999999
163,0,7,389.039,577.427,0.8956419999999999
163,0,8,350.77,648.086,0.757285
163,0,9,309.517,662.668,0.7296619999999999
163,0,10,321.297,795.151,0.8209879999999999
163,0,11,362.374,907.009,0.793223
163,0,12,397.801,644.946,0.726578
163,0,13,406.706,789.411,0.7964129999999999
163,0,14,392.041,942.336,0.642238
163,0,15,274.263,353.734,0.8824700000000001
163,0,16,312.38,347.803,0.8683329999999999
163,0,17,253.685,368.427,0.8338
163,0,18,330.178,362.425,0.8249249999999999
163,0,19,433.213,980.614,0.479004
163,0,20,436.127,974.697,0.531687
163,0,21,380.158,974.698,0.483064
163,0,22,365.456,927.599,0.267646
163,0,23,344.894,930.499,0.325572
163,0,24,359.586,912.917,0.441274
163,1,0,1657.58,341.829,0.9486829999999999
163,1,1,1704.66,386.023,0.806129
163,1,2,1704.62,385.986,0.711993
163,1,3,1710.5,450.844,0.254239
163,1,4,1675.19,480.165,0.41277
163,1,5,1704.61,386.071,0.9059309999999999
163,1,6,1710.48,444.926,0.873788
163,1,7,1672.22,480.26,0.874394
163,1,8,1722.28,503.791,0.8058839999999999
163,1,9,1728.27,503.78,0.7458469999999999
163,1,10,1704.58,592.09,0.870278
163,1,11,1728.1,680.352,0.832194
163,1,12,1710.5,503.81,0.830429
163,1,13,1663.44,592.093,0.8393900000000001
163,1,14,1707.47,680.409,0.861308
163,1,15,1657.5,336.001,0.275764
163,1,16,1663.48,336.013,0.875664
163,1,17,0,0,0
163,1,18,1692.85,338.982,0.909947
163,1,19,1666.42,695.143,0.815618
163,1,20,1681.17,698.097,0.8312100000000001
163,1,21,1719.34,692.081,0.848121
163,1,22,1680.96,692.207,0.24198000000000003
163,1,23,1681.06,689.268,0.204806
163,1,24,1734.17,692.177,0.750189
164,0,0,294.883,365.428,0.9588559999999999
164,0,1,312.467,450.816,0.8761700000000001
164,0,2,235.94,462.588,0.8166500000000001
164,0,3,221.31,574.339,0.905353
164,0,4,291.982,598.08,0.935665
164,0,5,385.975,433.26,0.895604
164,0,6,436.081,527.469,0.9205500000000001
164,0,7,388.894,580.338,0.878339
164,0,8,353.64,653.866,0.7347429999999999
164,0,9,309.54,665.641,0.737188
164,0,10,321.267,801.064,0.817118
164,0,11,362.429,907.147,0.787609
164,0,12,397.864,647.927,0.7330019999999999
164,0,13,403.672,798.101,0.744178
164,0,14,388.975,954.088,0.7150219999999999
164,0,15,277.175,356.591,0.861799
164,0,16,312.47,350.703,0.881496
164,0,17,259.487,368.44,0.827056
164,0,18,335.926,362.533,0.8793219999999999
164,0,19,427.293,1001.13,0.686256
164,0,20,433.278,995.304,0.747942
164,0,21,371.414,977.765,0.622136
164,0,22,365.591,933.461,0.202986
164,0,23,347.78,933.584,0.24290899999999999
164,0,24,362.523,910.065,0.422365
164,1,0,1660.46,339.036,0.9364669999999999
164,1,1,1704.7,386.039,0.8667800000000001
164,1,2,1698.72,386.047,0.7525839999999999
164,1,3,1710.48,447.862,0.368867
164,1,4,1681.08,480.251,0.546393
164,1,5,1707.72,386.015,0.910254
164,1,6,1722.31,444.933,0.851889
164,1,7,1681.14,480.208,0.920132
164,1,8,1722.25,495.006,0.7395200000000001
164,1,9,1707.74,492.046,0.7119289999999999
164,1,10,1684.11,580.43,0.727884
164,1,11,1716.38,674.484,0.7431700000000001
164,1,12,1728.17,497.93,0.8225279999999999
164,1,13,1681.07,583.328,0.828171
164,1,14,1728.04,686.274,0.807437
164,1,15,1657.67,335.921,0.422342
164,1,16,1669.32,333.055,0.8361000000000001
164,1,17,0,0,0
164,1,18,1701.65,338.849,0.927043
164,1,19,1681.16,695.197,0.799202
164,1,20,1695.75,700.96,0.7011609999999999
164,1,21,1734.1,695.079,0.8258800000000001
164,1,22,1678.14,689.202,0.6370239999999999
164,1,23,1681.06,683.367,0.5689839999999999
164,1,24,1734.05,689.21,0.280318
165,0,0,294.955,365.412,0.9479569999999999
165,0,1,315.271,453.65,0.897091
165,0,2,235.985,462.547,0.820361
165,0,3,221.286,574.315,0.8957219999999999
165,0,4,291.979,600.792,0.9364169999999999
165,0,5,386.107,436.083,0.897438
165,0,6,436.27,530.354,0.897853
165,0,7,388.896,580.405,0.872509
165,0,8,350.768,656.881,0.732803
165,0,9,309.507,668.526,0.7497159999999999
165,0,10,321.28,801.1,0.810469
165,0,11,359.623,907.08,0.812805
165,0,12,397.79,648.109,0.7369479999999999
165,0,13,400.756,803.962,0.752107
165,0,14,389.051,951.153,0.663215
165,0,15,280.083,356.551,0.847013
165,0,16,315.26,347.821,0.897949
165,0,17,262.411,365.593,0.834137
165,0,18,336.073,362.48,0.8910500000000001
165,0,19,427.273,1001.33,0.618169
165,0,20,433.149,998.275,0.72399
165,0,21,371.333,977.683,0.591563
165,0,22,368.397,933.594,0.261582
165,0,23,347.805,936.454,0.301971
165,0,24,362.409,910.072,0.498608
165,1,0,1663.4,338.873,0.913057
165,1,1,1707.56,385.902,0.8518239999999999
165,1,2,1704.49,383.171,0.76941
165,1,3,1713.45,444.976,0.44648299999999996
165,1,4,1681.16,480.349,0.584278
165,1,5,1710.65,385.889,0.8713949999999999
165,1,6,1728.33,442.06,0.9224709999999999
165,1,7,1684.03,480.157,0.922615
165,1,8,1728.03,494.994,0.7736759999999999
165,1,9,1713.47,492.016,0.704506
165,1,10,1695.77,583.238,0.727557
165,1,11,1719.32,671.631,0.7631800000000001
165,1,12,1731.1,497.94,0.840718
165,1,13,1684.09,592.076,0.8524419999999999
165,1,14,1728.27,683.344,0.825198
165,1,15,1660.54,327.236,0.562815
165,1,16,1678.04,327.198,0.8473900000000001
165,1,17,0,0,0
165,1,18,1704.6,335.985,0.9445100000000001
165,1,19,1684.13,695.234,0.80803
165,1,20,1701.6,701.037,0.723675
165,1,21,1737.07,692.268,0.822287
165,1,22,1680.94,686.26,0.737826
165,1,23,1681.15,677.472,0.666889
165,1,24,1731.22,689.132,0.302892
166,0,0,1666.39,336.062,0.8833489999999999
166,0,1,1707.69,383.084,0.859402
166,0,2,1701.75,383.034,0.784539
166,0,3,1707.7,441.953,0.552011
166,0,4,1681.17,480.265,0.6718959999999999
166,0,5,1719.41,383.098,0.860954
166,0,6,1737,439.146,0.875729
166,0,7,1689.91,477.343,0.879068
166,0,8,1728.08,497.896,0.815912
166,0,9,1710.57,494.964,0.745979
166,0,10,1701.64,586.255,0.749865
166,0,11,1719.36,671.703,0.7827379999999999
166,0,12,1731.28,500.78,0.8367009999999999
166,0,13,1695.84,589.19,0.795287
166,0,14,1734.19,689.114,0.816985
166,0,15,1663.39,324.247,0.770517
166,0,16,1681.01,321.395,0.919269
166,0,17,0,0,0
166,0,18,1704.77,330.153,0.920454
166,0,19,1698.72,701.004,0.815322
166,0,20,1707.6,709.835,0.824645
166,0,21,1751.72,695.1,0.870567
166,0,22,1681.19,686.328,0.886307
166,0,23,1684.06,677.459,0.784207
166,0,24,1731.08,689.182,0.3613
166,1,0,300.678,365.424,0.922704
166,1,1,315.304,453.699,0.906698
166,1,2,236.008,459.806,0.822305
166,1,3,221.28,574.372,0.89924
166,1,4,294.761,600.791,0.931287
166,1,5,386.186,436.183,0.893577
166,1,6,439.148,530.388,0.8764000000000001
166,1,7,388.982,583.338,0.8487979999999999
166,1,8,350.731,659.835,0.737868
166,1,9,306.625,668.607,0.7587700000000001
166,1,10,318.536,801.013,0.814703
166,1,11,362.398,907.147,0.798321
166,1,12,397.788,650.973,0.735588
166,1,13,400.76,803.97,0.755975
166,1,14,392.001,933.518,0.659853
166,1,15,285.978,356.565,0.8553489999999999
166,1,16,315.439,347.816,0.907064
166,1,17,265.289,365.563,0.861575
166,1,18,338.907,362.452,0.8795449999999999
166,1,19,427.294,1007.13,0.5561200000000001
166,1,20,433.184,998.366,0.6490389999999999
166,1,21,368.464,977.706,0.47855000000000003
166,1,22,368.428,930.71,0.200214
166,1,23,344.909,933.603,0.23757599999999998
166,1,24,362.429,912.929,0.445704
167,0,0,1672.26,336.036,0.875792
167,0,1,1707.75,383.096,0.8686309999999999
167,0,2,1701.64,383.079,0.820772
167,0,3,1704.65,441.981,0.7042609999999999
167,0,4,1681.1,474.371,0.754471
167,0,5,1728.03,383.074,0.883328
167,0,6,1748.7,439.101,0.880497
167,0,7,1695.82,480.137,0.866961
167,0,8,1728.19,497.887,0.8440759999999999
167,0,9,1710.57,497.852,0.771238
167,0,10,1701.72,586.152,0.781787
167,0,11,1719.32,671.642,0.7965169999999999
167,0,12,1737.02,497.944,0.804043
167,0,13,1704.65,589.151,0.831646
167,0,14,1742.95,692.041,0.818372
167,0,15,1666.44,324.218,0.728825
167,0,16,1681.18,321.395,0.932079
167,0,17,0,0,0
167,0,18,1707.62,327.26,0.8900939999999999
167,0,19,1704.54,703.906,0.801043
167,0,20,1710.61,712.713,0.758917
167,0,21,1754.69,698.043,0.854781
167,0,22,1683.94,686.314,0.940163
167,0,23,1684.13,677.409,0.8422069999999999
167,0,24,1728.26,689.104,0.449561
167,1,0,303.642,365.381,0.915418
167,1,1,315.371,453.675,0.9089579999999999
167,1,2,238.842,459.712,0.828614
167,1,3,221.199,574.338,0.8970800000000001
167,1,4,294.788,600.836,0.930599
167,1,5,388.965,436.221,0.8942509999999999
167,1,6,441.984,530.405,0.8687189999999999
167,1,7,389.059,586.207,0.8373569999999999
167,1,8,350.735,662.747,0.7394489999999999
167,1,9,306.599,668.68,0.762598
167,1,10,321.358,804.009,0.8127219999999999
167,1,11,362.572,909.983,0.790468
167,1,12,397.806,651.046,0.720634
167,1,13,400.808,806.929,0.759143
167,1,14,394.888,933.502,0.6445919999999999
167,1,15,288.936,353.654,0.8740500000000001
167,1,16,318.264,344.982,0.917279
167,1,17,268.186,365.456,0.895018
167,1,18,339.046,362.41,0.876513
167,1,19,430.123,1007.13,0.543345
167,1,20,433.224,1001.17,0.639597
167,1,21,368.468,977.731,0.45380000000000004
167,1,22,433.211,1001.13,0.24683899999999998
167,1,23,409.667,1001.29,0.19541899999999998
167,1,24,362.585,918.794,0.40802499999999997
168,0,0,1678.12,335.984,0.9052549999999999
168,0,1,1710.56,383.178,0.884782
168,0,2,1695.77,385.975,0.841897
168,0,3,1701.75,444.974,0.7827919999999999
168,0,4,1678.16,471.447,0.7688200000000001
168,0,5,1731.14,383.068,0.8994949999999999
168,0,6,1751.78,439.127,0.928333
168,0,7,1701.71,480.224,0.9104700000000001
168,0,8,1728.25,500.784,0.867606
168,0,9,1710.49,500.822,0.821241
168,0,10,1692.87,589.131,0.7772519999999999
168,0,11,1725.2,671.572,0.8210959999999999
168,0,12,1742.93,500.779,0.804333
168,0,13,1710.5,595.044,0.862881
168,0,14,1748.84,695.003,0.8705200000000001
168,0,15,1675.14,324.207,0.773378
168,0,16,1684.04,321.362,0.938282
168,0,17,0,0,0
168,0,18,1710.5,330.091,0.86914
168,0,19,1707.52,706.899,0.828255
168,0,20,1722.23,715.641,0.7852669999999999
168,0,21,1757.68,703.941,0.838785
168,0,22,1684.13,686.201,0.90546
168,0,23,1687.03,674.486,0.824062
168,0,24,1731.17,683.378,0.46407699999999996
168,1,0,309.466,365.36,0.911686
168,1,1,315.385,450.838,0.903706
168,1,2,235.977,459.618,0.8280059999999999
168,1,3,221.151,571.487,0.8689429999999999
168,1,4,294.798,600.842,0.929805
168,1,5,389.019,436.221,0.8952749999999999
168,1,6,442.065,533.208,0.843803
168,1,7,388.99,589.135,0.8448
168,1,8,347.878,662.762,0.739566
168,1,9,303.701,668.685,0.756776
168,1,10,324.317,804.035,0.782455
168,1,11,362.641,910.001,0.787926
168,1,12,394.956,653.891,0.715957
168,1,13,403.72,806.898,0.765203
168,1,14,392.053,942.346,0.619158
168,1,15,291.781,350.737,0.89153
168,1,16,318.501,344.925,0.897401
168,1,17,268.315,365.418,0.9247219999999999
168,1,18,341.93,362.42,0.900354
168,1,19,430.129,1015.85,0.6168549999999999
168,1,20,436.017,1001.33,0.6980200000000001
168,1,21,371.357,980.575,0.478929
168,1,22,400.762,942.359,0.185506
168,1,23,362.427,948.252,0.22677799999999998
168,1,24,362.646,918.77,0.42364799999999997
169,0,0,1681.04,335.955,0.9365
169,0,1,1713.5,385.908,0.884242
169,0,2,1689.88,385.997,0.870643
169,0,3,1701.74,439.119,0.8164300000000001
169,0,4,1678.05,465.502,0.8087249999999999
169,0,5,1737.05,383.141,0.859598
169,0,6,1757.66,442.025,0.850221
169,0,7,1704.71,480.292,0.953746
169,0,8,1728.32,500.842,0.8779739999999999
169,0,9,1707.75,503.666,0.851329
169,0,10,1695.78,589.188,0.79256
169,0,11,1728.15,671.505,0.863466
169,0,12,1748.8,500.78,0.8203459999999999
169,0,13,1725.22,597.851,0.8553609999999999
169,0,14,1751.79,695.17,0.888299
169,0,15,1678.16,321.414,0.824448
169,0,16,1686.96,321.353,0.910724
169,0,17,0,0,0
169,0,18,1713.47,327.21,0.846807
169,0,19,1707.71,712.693,0.8400259999999999
169,0,20,1725.23,718.546,0.817395
169,0,21,1760.61,709.86,0.8229449999999999
169,0,22,1686.98,686.275,0.8872089999999999
169,0,23,1689.9,674.505,0.809438
169,0,24,1734.04,680.435,0.537057
169,1,0,312.404,362.632,0.929681
169,1,1,315.397,450.798,0.8987539999999999
169,1,2,235.949,459.579,0.8215389999999999
169,1,3,218.304,568.58,0.8359019999999999
169,1,4,291.918,600.884,0.937935
169,1,5,389.053,436.201,0.8969039999999999
169,1,6,444.911,536.126,0.818808
169,1,7,388.944,592.036,0.8520249999999999
169,1,8,347.87,662.748,0.738228
169,1,9,303.687,668.691,0.752691
169,1,10,330.147,803.997,0.773305
169,1,11,362.612,907.036,0.8121809999999999
169,1,12,394.94,653.856,0.7207939999999999
169,1,13,403.709,809.752,0.759941
169,1,14,389.011,965.893,0.720586
169,1,15,291.896,347.859,0.9180419999999999
169,1,16,321.373,344.848,0.890087
169,1,17,268.441,365.391,0.9323269999999999
169,1,18,342.061,359.597,0.866447
169,1,19,430.132,1015.91,0.6975169999999999
169,1,20,436.086,1004.12,0.7788400000000001
169,1,21,371.394,980.654,0.630899
169,1,22,368.488,933.567,0.255378
169,1,23,362.364,936.506,0.323814
169,1,24,365.366,910.013,0.460478
170,0,0,1683.95,333.125,0.9255089999999999
170,0,1,1716.37,385.963,0.893508
170,0,2,1684.19,386.11,0.9287749999999999
170,0,3,1701.68,439.097,0.793017
170,0,4,1680.93,465.491,0.8399289999999999
170,0,5,1745.89,383.166,0.864732
170,0,6,1766.47,447.828,0.823279
170,0,7,1707.65,480.376,0.9220729999999999
170,0,8,1731.02,500.76,0.851444
170,0,9,1707.64,500.845,0.849286
170,0,10,1701.73,594.937,0.842291
170,0,11,1728.21,671.459,0.867431
170,0,12,1751.7,497.918,0.820109
170,0,13,1731.15,597.843,0.891616
170,0,14,1754.65,698.151,0.8471019999999999
170,0,15,1681.11,321.381,0.876961
170,0,16,1692.87,321.269,0.884419
170,0,17,0,0,0
170,0,18,1722.31,330.086,0.850034
170,0,19,1713.46,715.655,0.812002
170,0,20,1728.21,721.57,0.808241
170,0,21,1766.49,715.733,0.82054
170,0,22,1687.02,686.26,0.888424
170,0,23,1687.09,671.719,0.8407600000000001
170,0,24,1734.11,683.279,0.5675629999999999
170,1,0,315.276,362.593,0.943047
170,1,1,315.432,450.806,0.8973939999999999
170,1,2,235.94,459.544,0.819979
170,1,3,212.46,565.628,0.803098
170,1,4,291.77,600.86,0.9253279999999999
170,1,5,389.118,436.229,0.882539
170,1,6,447.815,536.221,0.8059419999999999
170,1,7,388.918,592.094,0.852839
170,1,8,347.876,665.684,0.749881
170,1,9,303.695,671.565,0.7525769999999999
170,1,10,335.947,809.784,0.7910309999999999
170,1,11,365.494,907.175,0.75077
170,1,12,394.946,653.961,0.713295
170,1,13,403.721,809.823,0.767547
170,1,14,388.933,965.846,0.719348
170,1,15,294.694,344.964,0.926835
170,1,16,327.176,344.835,0.8700869999999999
170,1,17,271.191,362.595,0.936635
170,1,18,344.821,362.404,0.8218200000000001
170,1,19,427.319,1015.97,0.701974
170,1,20,436.019,1004.16,0.781617
170,1,21,368.524,980.643,0.587615
170,1,22,368.484,933.54,0.18337199999999998
170,1,23,362.378,936.529,0.254394
170,1,24,365.524,912.898,0.353792
171,0,0,315.362,362.58,0.952239
171,0,1,315.456,450.799,0.8966259999999999
171,0,2,235.922,456.795,0.8150959999999999
171,0,3,206.593,565.554,0.806221
171,0,4,286.004,600.93,0.8829
171,0,5,391.917,436.253,0.871756
171,0,6,447.835,536.234,0.8057059999999999
171,0,7,386.162,595.034,0.869541
171,0,8,347.826,668.544,0.7636339999999999
171,0,9,300.782,671.644,0.748149
171,0,10,335.935,806.935,0.7952849999999999
171,0,11,365.395,907.07,0.7748959999999999
171,0,12,394.921,659.753,0.710353
171,0,13,403.753,809.948,0.789662
171,0,14,388.926,965.914,0.731034
171,0,15,294.795,344.904,0.9331929999999999
171,0,16,330.111,344.823,0.867844
171,0,17,271.201,362.537,0.935539
171,0,18,344.923,359.581,0.790006
171,0,19,430.122,1015.96,0.702903
171,0,20,433.273,1004.17,0.778488
171,0,21,368.505,980.659,0.6192019999999999
171,0,22,371.398,933.55,0.182565
171,0,23,0,0,0
171,0,24,362.603,909.967,0.381915
171,1,0,1684.17,335.908,0.908852
171,1,1,1719.4,386.031,0.906559
171,1,2,1684.1,386.162,0.9516549999999999
171,1,3,1698.7,436.178,0.801796
