frame,numero_pers,joint,x,y,tracking
100,1,1,1619.35,389.122,1
100,1,2,1619.31,388.976,1
100,1,3,1622.26,497.906,1
100,1,4,1589.95,547.992,1
100,1,5,1616.34,394.854,1
100,1,6,1613.56,503.62,1
100,1,7,1519.26,527.412,1
100,1,8,1636.86,577.426,1
100,1,9,1613.41,577.331,1
100,1,10,1580.97,706.921,1
100,1,11,1589.89,836.447,1
100,1,12,1657.63,577.487,1
100,1,13,1639.89,733.321,1
100,1,14,1728.26,898.139,1
100,1,15,0,0,1
100,1,16,1539.85,368.472,1
100,1,17,0,0,1
100,1,18,1566.24,344.963,1
100,1,19,1660.62,930.698,1
100,1,20,1684.07,936.482,1
100,1,21,1751.77,906.918,1
100,1,22,1525.07,857.061,1
100,1,23,1528.1,851.111,1
100,1,24,1610.43,856.978,1
100,0,0,397.884,365.523,0
100,0,1,339.097,439.057,0
100,0,2,291.772,456.63,0
100,0,3,271.281,568.483,0
100,0,4,380.128,603.887,0
100,0,5,388.997,433.057,0
100,0,6,412.482,527.353,0
100,0,7,436.199,600.907,0
100,0,8,377.266,636.238,0
100,0,9,341.799,645.01,0
100,0,10,341.891,768.764,0
100,0,11,365.41,907.04,0
100,0,12,412.468,627.391,0
100,0,13,418.428,745.181,0
100,0,14,409.707,859.833,0
100,0,15,386.107,359.469,0
100,0,16,400.785,353.688,0
100,0,17,341.928,362.574,0
100,0,18,0,0,0
100,0,19,477.232,862.829,0
100,0,20,468.423,857.052,0
100,0,21,394.871,874.664,0
100,0,22,433.244,930.602,0
100,0,23,412.603,939.387,0
100,0,24,359.555,924.597,0
101,1,0,397.827,365.461,1
101,1,1,339.037,439.075,1
101,1,2,288.95,456.655,1
101,1,3,271.268,568.49,1
101,1,4,377.29,603.818,1
101,1,5,388.965,433.065,1
101,1,6,412.473,527.41,1
101,1,7,436.072,603.931,1
101,1,8,377.272,639.18,1
101,1,9,341.798,645.102,1
101,1,10,341.884,771.632,1
101,1,11,365.409,907.039,1
101,1,12,412.454,627.493,1
101,1,13,415.574,748.039,1
101,1,14,409.695,859.864,1
101,1,15,386.046,356.664,1
101,1,16,400.729,353.642,1
101,1,17,341.876,362.577,1
101,1,18,0,0,1
101,1,19,474.379,860.063,1
101,1,20,465.532,857.019,1
101,1,21,394.868,877.454,1
101,1,22,433.256,930.611,1
101,1,23,412.621,939.401,1
101,1,24,359.565,924.594,1
101,0,0,1542.68,389.147,0
101,0,1,1619.3,394.916,0
101,0,2,1619.32,391.918,0
101,0,3,1625.13,503.777,0
101,0,4,1595.75,550.786,0
101,0,5,1616.34,403.77,0
101,0,6,1616.34,506.673,0
101,0,7,1519.12,533.246,0
101,0,8,1637,583.281,0
101,0,9,1613.53,580.343,0
101,0,10,1575.09,706.882,0
101,0,11,1589.85,839.287,0
101,0,12,1660.46,586.222,0
101,0,13,1645.81,745.139,0
101,0,14,1731.23,901.154,0
101,0,15,0,0,0
101,0,16,1539.86,383.02,0
101,0,17,0,0,0
101,0,18,1563.47,359.528,0
101,0,19,1660.62,930.706,0
101,0,20,1684.04,939.402,0
101,0,21,1754.7,907.134,0
101,0,22,1522.25,859.87,0
101,0,23,1528.02,854,0
101,0,24,1610.39,857.063,0
102,1,0,1539.72,394.85,1
102,1,1,1616.31,403.753,1
102,1,2,1616.43,394.941,1
102,1,3,1633.89,509.725,1
102,1,4,1604.58,553.812,1
102,1,5,1613.42,409.516,1
102,1,6,1613.56,512.698,1
102,1,7,1519.19,542.068,1
102,1,8,1645.76,589.156,1
102,1,9,1625.16,586.23,1
102,1,10,1584,709.813,1
102,1,11,1589.86,839.351,1
102,1,12,1663.52,592.032,1
102,1,13,1654.6,742.239,1
102,1,14,1734.06,904.139,1
102,1,15,0,0,1
102,1,16,1536.84,385.905,1
102,1,17,0,0,1
102,1,18,1563.21,365.374,1
102,1,19,1660.64,933.456,1
102,1,20,1684.08,942.338,1
102,1,21,1754.81,912.947,1
102,1,22,1522.19,857.105,1
102,1,23,1525.18,853.958,1
102,1,24,1610.35,859.891,1
102,0,0,394.955,365.438,0
102,0,1,339.046,439.071,0
102,0,2,288.928,456.622,0
102,0,3,271.258,568.507,0
102,0,4,380.107,601.014,0
102,0,5,389.021,433.082,0
102,0,6,412.473,527.415,0
102,0,7,436.179,600.98,0
102,0,8,377.252,639.152,0
102,0,9,339.096,645.081,0
102,0,10,341.864,771.64,0
102,0,11,365.411,907.032,0
102,0,12,412.458,627.461,0
102,0,13,415.578,745.235,0
102,0,14,409.702,859.853,0
102,0,15,386.007,356.64,0
102,0,16,397.838,350.793,0
102,0,17,341.859,362.582,0
102,0,18,0,0,0
102,0,19,477.222,862.849,0
102,0,20,465.596,857.043,0
102,0,21,394.873,874.682,0
102,0,22,433.251,930.606,0
102,0,23,412.599,939.396,0
102,0,24,359.58,924.582,0
103,0,0,1536.88,403.697,0
103,0,1,1613.5,409.654,0
103,0,2,1616.34,406.652,0
103,0,3,1636.97,518.546,0
103,0,4,1607.47,556.865,0
103,0,5,1610.56,412.601,0
103,0,6,1613.4,524.313,0
103,0,7,1519.37,550.783,0
103,0,8,1654.5,589.18,0
103,0,9,1628.14,589.126,0
103,0,10,1583.9,706.831,0
103,0,11,1589.82,839.304,0
103,0,12,1675.24,589.198,0
103,0,13,1654.65,742.251,0
103,0,14,1737.03,907.058,0
103,0,15,0,0,0
103,0,16,1531.03,386.188,0
103,0,17,0,0,0
103,0,18,1557.4,368.415,0
103,0,19,1660.64,933.49,0
103,0,20,1684.06,945.258,0
103,0,21,1760.52,924.596,0
103,0,22,1522.14,857.055,0
103,0,23,1525.13,851.118,0
103,0,24,1607.57,859.844,0
103,1,0,394.869,365.399,1
103,1,1,339.031,439.094,1
103,1,2,288.916,456.646,1
103,1,3,271.243,568.54,1
103,1,4,380.16,601.016,1
103,1,5,389.004,433.096,1
103,1,6,412.518,527.408,1
103,1,7,439.148,600.957,1
103,1,8,380.129,639.18,1
103,1,9,341.805,645.109,1
103,1,10,341.873,771.651,1
103,1,11,365.42,907.036,1
103,1,12,412.509,627.469,1
103,1,13,415.553,748.103,1
103,1,14,409.727,859.873,1
103,1,15,385.955,356.582,1
103,1,16,394.915,350.751,1
103,1,17,341.816,362.584,1
103,1,18,0,0,1
103,1,19,477.218,860.069,1
103,1,20,465.598,857.019,1
103,1,21,394.922,877.474,1
103,1,22,433.249,930.579,1
103,1,23,412.612,939.356,1
103,1,24,359.59,924.584,1
104,1,0,1536.84,409.444,1
104,1,1,1613.37,412.532,1
104,1,2,1616.37,409.663,1
104,1,3,1636.91,527.29,1
104,1,4,1607.57,559.727,1
104,1,5,1607.53,415.537,1
104,1,6,1610.46,527.459,1
104,1,7,1516.34,553.774,1
104,1,8,1657.66,589.171,1
104,1,9,1636.88,589.183,1
104,1,10,1580.99,695.161,1
104,1,11,1589.86,836.413,1
104,1,12,1681.11,589.114,1
104,1,13,1657.5,745.156,1
104,1,14,1740,909.997,1
104,1,15,0,0,1
104,1,16,1525.12,389.131,1
104,1,17,0,0,1
104,1,18,1545.66,374.315,1
104,1,19,1663.46,930.716,1
104,1,20,1684.09,945.223,1
104,1,21,1763.48,927.615,1
104,1,22,1522.22,857.066,1
104,1,23,1528.01,851.089,1
104,1,24,1610.34,856.972,1
104,0,0,394.848,365.429,0
104,0,1,339.027,439.099,0
104,0,2,288.897,456.659,0
104,0,3,271.241,568.557,0
104,0,4,377.238,600.988,0
104,0,5,389.018,433.094,0
104,0,6,412.529,527.39,0
104,0,7,439.14,601.019,0
104,0,8,380.215,639.211,0
104,0,9,341.853,645.129,0
104,0,10,341.88,771.614,0
104,0,11,365.428,907.051,0
104,0,12,412.591,630.311,0
104,0,13,415.531,748.04,0
104,0,14,409.752,859.828,0
104,0,15,385.945,356.615,0
104,0,16,394.886,350.756,0
104,0,17,341.785,362.565,0
104,0,18,0,0,0
104,0,19,477.247,859.998,0
104,0,20,468.442,856.97,0
104,0,21,394.941,874.687,0
104,0,22,436.01,930.601,0
104,0,23,412.627,939.397,0
104,0,24,359.601,924.626,0
105,1,0,1539.74,412.489,1
105,1,1,1616.36,415.604,1
105,1,2,1636.97,412.548,1
105,1,3,1651.67,527.266,1
105,1,4,1607.44,565.603,1
105,1,5,1595.76,430.176,1
105,1,6,1607.52,536.144,1
105,1,7,1516.33,565.602,1
105,1,8,1675.18,597.989,1
105,1,9,1657.56,597.971,1
105,1,10,1583.86,689.161,1
105,1,11,1589.73,833.484,1
105,1,12,1684.07,600.851,1
105,1,13,1657.45,748.06,1
105,1,14,1742.91,910.066,1
105,1,15,0,0,1
105,1,16,1530.99,397.876,1
105,1,17,0,0,1
105,1,18,1545.74,383.122,1
105,1,19,1663.49,930.729,1
105,1,20,1684.15,945.239,1
105,1,21,1766.42,930.461,1
105,1,22,1519.29,856.888,1
105,1,23,1525.08,845.195,1
105,1,24,1604.63,851.113,1
105,0,0,392.049,365.393,0
105,0,1,339.023,439.099,0
105,0,2,288.907,456.655,0
105,0,3,271.239,568.545,0
105,0,4,380.113,600.981,0
105,0,5,389.004,433.097,0
105,0,6,412.485,527.438,0
105,0,7,439.062,600.993,0
105,0,8,383.046,642.029,0
105,0,9,341.892,645.135,0
105,0,10,341.884,768.742,0
105,0,11,365.41,907.019,0
105,0,12,412.64,630.333,0
105,0,13,415.541,745.199,0
105,0,14,409.748,857.081,0
105,0,15,385.917,356.573,0
105,0,16,394.869,350.718,0
105,0,17,339.079,362.533,0
105,0,18,0,0,0
105,0,19,477.24,859.964,0
105,0,20,468.458,856.926,0
105,0,21,394.955,874.573,0
105,0,22,436.034,930.605,0
105,0,23,412.66,939.393,0
105,0,24,359.577,924.583,0
106,1,0,1536.85,415.586,1
106,1,1,1613.55,430.228,1
106,1,2,1639.85,412.719,1
106,1,3,1648.68,533.217,1
106,1,4,1598.72,574.526,1
106,1,5,1589.93,439.019,1
106,1,6,1595.8,550.751,1
106,1,7,1516.34,574.425,1
106,1,8,1684.04,597.944,1
106,1,9,1669.34,597.987,1
106,1,10,1586.87,689.148,1
106,1,11,1589.84,833.413,1
106,1,12,1689.92,598.051,1
106,1,13,1657.65,745.141,1
106,1,14,1745.78,912.938,1
106,1,15,0,0,1
106,1,16,1530.97,409.5,1
106,1,17,0,0,1
106,1,18,1545.83,389.171,1
106,1,19,1663.43,933.452,1
106,1,20,1684.06,945.271,1
106,1,21,1766.45,930.577,1
106,1,22,1519.27,851.1,1
106,1,23,1525.13,839.32,1
106,1,24,1607.5,851.139,1
106,0,0,392.058,365.352,0
106,0,1,339.017,439.11,0
106,0,2,288.916,456.705,0
106,0,3,271.243,568.584,0
106,0,4,380.149,600.999,0
106,0,5,388.983,433.079,0
106,0,6,412.474,527.4,0
106,0,7,439.126,600.926,0
106,0,8,383.111,642.092,0
106,0,9,341.928,647.941,0
106,0,10,341.893,771.607,0
106,0,11,365.385,906.997,0
106,0,12,412.712,630.356,0
106,0,13,418.502,748.047,0
106,0,14,412.435,859.803,0
106,0,15,385.911,353.698,0
106,0,16,394.868,347.867,0
106,0,17,339.066,362.544,0
106,0,18,0,0,0
106,0,19,474.409,859.993,0
106,0,20,465.594,856.942,0
106,0,21,394.972,874.595,0
106,0,22,436.01,930.607,0
106,0,23,412.626,939.386,0
106,0,24,359.551,921.759,0
107,1,0,1525.16,421.4,1
107,1,1,1613.47,436.019,1
107,1,2,1639.96,418.462,1
107,1,3,1657.56,524.382,1
107,1,4,1610.51,568.523,1
107,1,5,1586.91,453.697,1
107,1,6,1589.83,553.958,1
107,1,7,1516.25,577.284,1
107,1,8,1687.01,594.991,1
107,1,9,1672.31,595.082,1
107,1,10,1589.78,689.211,1
107,1,11,1589.86,833.343,1
107,1,12,1695.79,595.054,1
107,1,13,1660.38,742.17,1
107,1,14,1745.78,912.969,1
107,1,15,0,0,1
107,1,16,1525.06,409.674,1
107,1,17,0,0,1
107,1,18,1551.55,400.736,1
107,1,19,1663.44,930.732,1
107,1,20,1684.08,945.278,1
107,1,21,1766.46,930.589,1
107,1,22,1519.23,839.412,1
107,1,23,1525.11,836.276,1
107,1,24,1607.51,851.047,1
107,0,0,392.033,365.345,0
107,0,1,339.037,439.059,0
107,0,2,288.978,456.648,0
107,0,3,271.233,568.542,0
107,0,4,380.169,600.979,0
107,0,5,388.94,433.047,0
107,0,6,412.521,527.362,0
107,0,7,444.944,600.936,0
107,0,8,383.129,639.224,0
107,0,9,341.917,645.161,0
107,0,10,341.912,768.709,0
107,0,11,365.372,906.966,0
107,0,12,415.505,627.467,0
107,0,13,421.424,745.223,0
107,0,14,412.431,859.819,0
107,0,15,383.173,353.651,0
107,0,16,394.862,347.83,0
107,0,17,339.045,362.505,0
107,0,18,0,0,0
107,0,19,477.233,859.987,0
107,0,20,468.459,856.947,0
107,0,21,394.97,874.623,0
107,0,22,433.242,930.562,0
107,0,23,412.595,936.532,0
107,0,24,359.547,921.751,0
108,1,0,392.037,365.34,1
108,1,1,339.028,439.049,1
108,1,2,288.946,456.647,1
108,1,3,271.226,568.52,1
108,1,4,383.078,600.925,1
108,1,5,388.948,433.044,1
108,1,6,412.473,527.331,1
108,1,7,442.003,600.867,1
108,1,8,383.103,639.132,1
108,1,9,341.898,645.086,1
108,1,10,341.953,768.654,1
108,1,11,365.381,906.955,1
108,1,12,415.463,627.402,1
108,1,13,421.443,745.18,1
108,1,14,409.744,859.816,1
108,1,15,383.171,350.785,1
108,1,16,394.893,347.818,1
108,1,17,339.07,362.468,1
108,1,18,0,0,1
108,1,19,477.228,860.005,1
108,1,20,468.458,856.953,1
108,1,21,394.938,874.633,1
108,1,22,433.213,930.554,1
108,1,23,412.566,936.51,1
108,1,24,359.525,921.732,1
108,0,0,1530.98,433.039,0
108,0,1,1613.44,436.225,0
108,0,2,1642.87,427.259,0
108,0,3,1660.53,524.404,0
108,0,4,1613.33,568.576,0
108,0,5,1586.8,456.713,0
108,0,6,1586.86,556.818,0
108,0,7,1519.13,577.516,0
108,0,8,1689.96,594.98,0
108,0,9,1684.02,595.064,0
108,0,10,1589.84,689.121,0
108,0,11,1589.84,827.494,0
108,0,12,1695.81,595.006,0
108,0,13,1657.58,739.352,0
108,0,14,1742.91,912.896,0
108,0,15,0,0,0
108,0,16,1525.15,412.609,0
108,0,17,0,0,0
108,0,18,1545.82,403.728,0
108,0,19,1663.44,930.735,0
108,0,20,1684.07,945.26,0
108,0,21,1766.41,930.516,0
108,0,22,1525.12,833.377,0
108,0,23,1533.92,824.633,0
108,0,24,1607.47,839.449,0
109,1,0,392,362.653,1
109,1,1,339.008,439.011,1
109,1,2,288.952,456.64,1
109,1,3,271.237,568.535,1
109,1,4,383.098,600.875,1
109,1,5,388.894,430.263,1
109,1,6,412.445,527.237,1
109,1,7,441.972,598.076,1
109,1,8,383.113,636.282,1
109,1,9,341.938,645.075,1
109,1,10,341.978,765.879,1
109,1,11,365.353,906.957,1
109,1,12,412.714,627.365,1
109,1,13,424.292,745.127,1
109,1,14,409.749,859.806,1
109,1,15,383.143,350.753,1
109,1,16,394.883,347.798,1
109,1,17,339.041,362.454,1
109,1,18,0,0,1
109,1,19,477.255,859.989,1
109,1,20,468.48,856.943,1
109,1,21,394.938,874.627,1
109,1,22,433.212,930.568,1
109,1,23,412.559,936.519,1
109,1,24,359.504,921.74,1
109,0,0,1533.9,435.973,0
109,0,1,1610.55,439.074,0
109,0,2,1639.95,430.196,0
109,0,3,1669.32,524.359,0
109,0,4,1628.11,571.485,0
109,0,5,1581.04,456.812,0
109,0,6,1583.95,553.989,0
109,0,7,1519.29,580.27,0
109,0,8,1692.92,589.125,0
109,0,9,1686.98,589.179,0
109,0,10,1589.92,686.21,0
109,0,11,1589.81,815.857,0
109,0,12,1698.8,589.188,0
109,0,13,1657.54,736.295,0
109,0,14,1739.98,910.043,0
109,0,15,0,0,0
109,0,16,1525.16,415.6,0
109,0,17,0,0,0
109,0,18,1542.92,406.609,0
109,0,19,1663.49,930.732,0
109,0,20,1684.11,945.234,0
109,0,21,1763.47,927.682,0
109,0,22,1525.15,818.762,0
109,0,23,1536.8,812.879,0
109,0,24,1607.42,836.445,0
110,0,0,391.913,362.632,0
110,0,1,338.975,438.993,0
110,0,2,288.95,456.627,0
110,0,3,271.263,568.523,0
110,0,4,383.061,600.832,0
110,0,5,386.159,430.242,0
110,0,6,409.705,527.237,0
110,0,7,442.061,597.966,0
110,0,8,383.154,639.198,0
110,0,9,341.974,645.154,0
110,0,10,341.981,768.704,0
110,0,11,365.371,906.965,0
110,0,12,412.716,627.435,0
110,0,13,418.516,745.243,0
110,0,14,412.437,859.826,0
110,0,15,383.083,350.754,0
110,0,16,391.981,347.794,0
110,0,17,339.014,362.472,0
110,0,18,0,0,0
110,0,19,477.231,859.957,0
110,0,20,468.462,856.914,0
110,0,21,397.801,874.679,0
110,0,22,433.236,930.576,0
110,0,23,412.583,939.346,0
110,0,24,359.504,921.738,0
110,1,0,0,0,1
110,1,1,1610.36,444.951,1
110,1,2,1639.88,433.221,1
110,1,3,1663.43,527.271,1
110,1,4,1634,580.302,1
110,1,5,1572.2,459.55,1
110,1,6,1580.99,553.846,1
110,1,7,1522.28,577.395,1
110,1,8,1701.64,594.992,1
110,1,9,1704.63,592.085,1
110,1,10,1586.99,686.235,1
110,1,11,1589.73,809.897,1
110,1,12,1695.85,597.887,1
110,1,13,1654.54,739.19,1
110,1,14,1739.93,909.949,1
110,1,15,0,0,1
110,1,16,0,0,1
110,1,17,1578.08,389.165,1
110,1,18,1539.71,421.35,1
110,1,19,1663.42,933.455,1
110,1,20,1684.04,945.225,1
110,1,21,1760.61,927.565,1
110,1,22,1536.86,809.928,1
110,1,23,1539.85,806.876,1
110,1,24,1604.56,827.552,1
111,0,0,391.931,362.606,0
111,0,1,338.962,438.998,0
111,0,2,288.96,456.632,0
111,0,3,271.248,568.588,0
111,0,4,383.131,600.802,0
111,0,5,386.138,430.245,0
111,0,6,412.517,527.266,0
111,0,7,450.783,598.09,0
111,0,8,383.082,639.185,0
111,0,9,341.937,645.133,0
111,0,10,341.958,768.724,0
111,0,11,365.397,906.997,0
111,0,12,412.649,627.432,0
111,0,13,415.585,748.092,0
111,0,14,412.417,859.805,0
111,0,15,383.101,350.706,0
111,0,16,392.019,347.769,0
111,0,17,339.056,362.475,0
111,0,18,0,0,0
111,0,19,477.243,859.949,0
111,0,20,468.464,856.914,0
111,0,21,394.964,874.654,0
111,0,22,433.258,930.612,0
111,0,23,412.605,939.385,0
111,0,24,359.545,921.76,0
111,1,0,0,0,1
111,1,1,1604.56,447.86,1
111,1,2,1634.09,436.003,1
111,1,3,1648.72,527.317,1
111,1,4,0,0,1
111,1,5,1569.24,459.573,1
111,1,6,1578.04,553.771,1
111,1,7,1525.15,577.441,1
111,1,8,1698.77,595.019,1
111,1,9,1707.55,589.123,1
111,1,10,1586.82,689.185,1
111,1,11,1586.91,801.073,1
111,1,12,1689.94,598.002,1
111,1,13,1645.82,742.202,1
111,1,14,1737.03,907.125,1
111,1,15,0,0,1
111,1,16,0,0,1
111,1,17,1569.34,394.87,1
111,1,18,1533.97,424.342,1
111,1,19,1660.63,933.457,1
111,1,20,1684.02,945.221,1
111,1,21,1760.56,924.696,1
111,1,22,1542.68,798.101,1
111,1,23,1539.89,792.236,1
111,1,24,1601.68,815.803,1
112,0,0,391.945,362.615,0
112,0,1,338.97,439.065,0
112,0,2,288.966,456.722,0
112,0,3,271.302,571.477,0
112,0,4,386.027,600.796,0
112,0,5,386.163,433.018,0
112,0,6,412.448,527.414,0
112,0,7,450.824,598.094,0
112,0,8,383.087,639.205,0
112,0,9,341.946,645.159,0
112,0,10,341.925,771.586,0
112,0,11,365.408,907.042,0
112,0,12,412.647,627.437,0
112,0,13,415.568,748.067,0
112,0,14,409.73,859.872,0
112,0,15,383.118,350.758,0
112,0,16,392.029,347.761,0
112,0,17,339.046,362.513,0
112,0,18,0,0,0
112,0,19,474.421,860.044,0
112,0,20,465.576,856.99,0
112,0,21,394.943,877.506,0
112,0,22,436.017,930.571,0
112,0,23,412.612,939.355,0
112,0,24,359.569,924.589,0
112,1,0,1519.39,439.175,1
112,1,1,1595.74,450.857,1
112,1,2,1631.05,439.027,1
112,1,3,1610.48,527.365,1
112,1,4,1557.45,550.832,1
112,1,5,1566.32,459.522,1
112,1,6,1572.27,550.888,1
112,1,7,1531.01,574.534,1
112,1,8,1692.87,594.984,1
112,1,9,1704.58,586.237,1
112,1,10,1586.91,686.21,1
112,1,11,1583.89,786.344,1
112,1,12,1687,597.955,1
112,1,13,1648.72,748.138,1
112,1,14,1737.01,907.102,1
112,1,15,0,0,1
112,1,16,1519.23,435.976,1
112,1,17,1569.23,397.843,1
112,1,18,1536.78,427.207,1
112,1,19,1663.4,933.532,1
112,1,20,1684.04,945.256,1
112,1,21,1760.52,924.633,1
112,1,22,1542.67,792.259,1
112,1,23,1539.85,786.432,1
112,1,24,1592.89,803.976,1
113,0,0,391.923,362.598,0
113,0,1,338.969,439.084,0
113,0,2,288.992,456.727,0
113,0,3,271.342,571.506,0
113,0,4,385.997,598.05,0
113,0,5,386.135,433.035,0
113,0,6,412.435,527.32,0
113,0,7,450.855,598.056,0
113,0,8,383.07,639.162,0
113,0,9,341.943,645.131,0
113,0,10,341.908,771.616,0
113,0,11,365.416,907.058,0
113,0,12,412.624,627.413,0
113,0,13,415.532,748.088,0
113,0,14,409.713,859.893,0
113,0,15,383.07,350.729,0
113,0,16,391.945,344.98,0
113,0,17,338.981,362.525,0
113,0,18,0,0,0
113,0,19,477.261,862.889,0
113,0,20,468.452,857.081,0
113,0,21,394.901,877.535,0
113,0,22,436.062,930.591,0
113,0,23,412.65,939.385,0
113,0,24,359.585,924.612,0
113,1,0,1525.16,447.821,1
113,1,1,1592.83,453.79,1
113,1,2,1625.18,442.067,1
113,1,3,1610.45,527.394,1
113,1,4,1545.8,550.836,1
113,1,5,1566.26,459.552,1
113,1,6,1569.38,545.013,1
113,1,7,1536.82,574.348,1
113,1,8,1689.93,594.945,1
113,1,9,1704.68,583.285,1
113,1,10,1586.87,677.488,1
113,1,11,1601.63,783.338,1
113,1,12,1681.2,597.948,1
113,1,13,1654.54,756.857,1
113,1,14,1736.98,907.06,1
113,1,15,0,0,1
113,1,16,1522.24,436.055,1
113,1,17,1575.18,406.633,1
113,1,18,1539.8,424.353,1
113,1,19,1660.63,933.565,1
113,1,20,1683.99,945.294,1
113,1,21,1757.74,924.581,1
113,1,22,1578.08,795.224,1
113,1,23,1575.12,789.304,1
113,1,24,1613.49,792.224,1
114,0,0,391.942,362.613,0
114,0,1,338.915,439.111,0
114,0,2,288.97,456.814,0
114,0,3,271.364,574.271,0
114,0,4,386.06,598.04,0
114,0,5,386.066,433.014,0
114,0,6,409.646,527.286,0
114,0,7,450.802,597.917,0
114,0,8,383.016,636.247,0
114,0,9,341.917,645.067,0
114,0,10,341.915,768.761,0
114,0,11,365.398,907.027,0
114,0,12,412.578,624.559,0
114,0,13,415.494,748.039,0
114,0,14,409.681,859.919,0
114,0,15,383.105,350.749,0
114,0,16,391.96,347.789,0
114,0,17,338.968,362.57,0
114,0,18,0,0,0
114,0,19,477.293,862.94,0
114,0,20,468.505,859.856,0
114,0,21,394.863,877.55,0
114,0,22,436.034,930.606,0
114,0,23,412.619,939.405,0
114,0,24,359.558,924.594,0
114,1,0,1519.38,447.881,1
114,1,1,1589.79,456.547,1
114,1,2,1613.5,450.837,1
114,1,3,1601.62,527.298,1
114,1,4,1542.85,553.829,1
114,1,5,1563.33,456.7,1
114,1,6,1569.36,530.396,1
114,1,7,1539.71,571.475,1
114,1,8,1681.19,594.995,1
114,1,9,1698.79,586.202,1
114,1,10,1586.88,686.3,1
114,1,11,1731.17,904.043,1
114,1,12,1675.17,597.99,1
114,1,13,1654.55,759.812,1
114,1,14,1734.18,907.039,1
114,1,15,0,0,1
114,1,16,1519.25,436.075,1
114,1,17,1572.16,409.605,1
114,1,18,1536.85,430.118,1
114,1,19,1663.39,933.579,1
114,1,20,1683.99,945.276,1
114,1,21,1757.72,921.74,1
114,1,22,1657.51,930.605,1
114,1,23,1663.58,927.708,1
114,1,24,0,0,1
115,0,0,391.902,362.584,0
115,0,1,338.915,439.082,0
115,0,2,288.995,456.789,0
115,0,3,271.38,574.331,0
115,0,4,386.117,598.021,0
115,0,5,386.041,433.001,0
115,0,6,409.651,527.369,0
115,0,7,453.683,598.037,0
115,0,8,383.006,636.277,0
115,0,9,341.913,645.105,0
115,0,10,341.911,771.615,0
115,0,11,365.394,907.043,0
115,0,12,412.564,624.576,0
115,0,13,415.451,748.13,0
115,0,14,409.696,859.918,0
115,0,15,383.05,350.73,0
115,0,16,389.17,344.972,0
115,0,17,338.91,362.619,0
115,0,18,0,0,0
115,0,19,477.228,862.84,0
115,0,20,465.596,857.036,0
115,0,21,394.919,877.557,0
115,0,22,436.023,930.602,0
115,0,23,412.636,939.392,0
115,0,24,359.563,924.607,0
115,1,0,1519.18,447.864,1
115,1,1,1586.95,456.668,1
115,1,2,1619.27,456.696,1
115,1,3,1592.81,518.511,1
115,1,4,1542.85,553.823,1
115,1,5,1557.43,456.66,1
115,1,6,1566.23,527.34,1
115,1,7,1539.68,568.587,1
115,1,8,1684,586.195,1
115,1,9,1704.64,577.491,1
115,1,10,1569.24,695.046,1
115,1,11,1548.68,839.364,1
115,1,12,1666.43,594.956,1
115,1,13,1648.73,745.209,1
115,1,14,1734.08,906.931,1
115,1,15,0,0,1
115,1,16,1519.18,436.139,1
115,1,17,1575.13,412.461,1
115,1,18,1536.83,430.246,1
115,1,19,1660.59,933.606,1
115,1,20,1681.17,945.302,1
115,1,21,1757.67,918.745,1
115,1,22,1533.92,856.903,1
115,1,23,1516.3,845.188,1
115,1,24,1560.38,856.91,1
116,0,0,389.15,362.588,0
116,0,1,338.9,439.134,0
116,0,2,288.958,459.555,0
116,0,3,274.2,574.374,0
116,0,4,388.96,598.029,0
116,0,5,386.039,433.044,0
116,0,6,409.541,530.242,0
116,0,7,450.758,598.077,0
116,0,8,380.207,639.214,0
116,0,9,341.894,645.165,0
116,0,10,341.913,771.692,0
116,0,11,365.399,907.045,0
116,0,12,412.539,627.471,0
116,0,13,412.683,753.944,0
116,0,14,409.692,859.947,0
116,0,15,383.026,350.736,0
116,0,16,389.162,344.975,0
116,0,17,338.898,362.589,0
116,0,18,0,0,0
116,0,19,477.248,862.864,0
116,0,20,468.437,857.061,0
116,0,21,394.903,877.581,0
116,0,22,433.239,930.581,0
116,0,23,412.598,939.352,0
116,0,24,359.57,924.607,0
116,1,0,1516.28,450.814,1
116,1,1,1586.9,459.617,1
116,1,2,1625.14,459.756,1
116,1,3,1657.55,527.342,1
116,1,4,0,0,1
116,1,5,1548.64,459.534,1
116,1,6,1563.38,512.605,1
116,1,7,1539.84,568.495,1
116,1,8,1678.2,583.318,1
116,1,9,1701.63,577.481,1
116,1,10,1589.8,668.691,1
116,1,11,1569.3,768.7,1
116,1,12,1660.4,592.099,1
116,1,13,1645.82,745.175,1
116,1,14,1731.15,901.168,1
116,1,15,0,0,1
116,1,16,1516.32,436.199,1
116,1,17,0,0,1
116,1,18,1530.95,436.034,1
116,1,19,1660.64,933.549,1
116,1,20,1683.99,942.355,1
116,1,21,1754.74,907.143,1
116,1,22,1542.81,786.259,1
116,1,23,1539.79,777.539,1
116,1,24,1586.85,786.248,1
117,0,0,1516.2,450.828,0
117,0,1,1583.98,459.727,0
117,0,2,1619.31,462.577,0
117,0,3,1660.46,527.44,0
117,0,4,0,0,0
117,0,5,1542.87,459.611,0
117,0,6,1560.38,506.755,0
117,0,7,1539.77,565.65,0
117,0,8,1666.45,586.222,0
117,0,9,1689.93,580.326,0
117,0,10,1589.84,668.559,0
117,0,11,1584.03,780.493,0
117,0,12,1654.51,594.958,0
